Tension,Laine,Usure
F,A,13.370958447146668
F,A,11.435301828603912
F,A,12.363128411337339
F,A,12.63286260496104
F,A,12.404268323140998
F,A,11.893875483908516
F,A,13.511521997438939
F,A,11.905340961586903
F,A,14.018423713877041
F,B,9.937285900947579
F,B,11.304869654223484
F,B,12.286645392701107
F,B,8.611139298887661
F,B,9.721211233182629
F,B,9.866678663606342
F,B,10.635950398070074
F,B,9.715747078583927
F,B,7.343544579095225
M,A,5.559533071424481
M,A,9.320113345730192
M,A,7.693361405921525
M,A,6.21869156602
M,A,7.828082644240379
M,A,9.2146746991726
M,A,9.895193461264965
M,A,7.569530868393801
M,A,7.742730617231071
M,B,4.23683691480522
M,B,6.460097354831271
M,B,5.360005124039881
M,B,6.455450123241219
M,B,6.7048373372288195
M,B,7.035103521969923
M,B,5.391073624592789
M,B,6.50495512329797
M,B,4.282991320926658
É,A,9.215540991620504
É,A,9.149092405823481
É,A,7.585792350053368
É,A,10.036122606892256
É,A,10.205998600200253
É,A,9.638942701451334
É,A,10.758163235699516
É,A,9.273295172923424
É,A,8.631718955580705
É,B,7.432818025888717
É,B,6.188606823813329
É,B,8.444101261721253
É,B,6.568553797386654
É,B,7.655647883402207
É,B,7.321925265203946
É,B,6.216161059119624
É,B,8.575727519791977
É,B,7.642899305717316
