Fatigue,Exercice,Hydratation
118.32,Vélo simple,eau
110.02,Vélo simple,eau
125.32,Vélo simple,eau
110.42,Vélo simple,eau
111.94,Vélo simple,eau
138.65,Vélo simple,eau
112.59,Vélo simple,eau
118.7,Vélo simple,eau
136.42,Vélo simple,eau
113.7,Vélo simple,eau
60.25,Vélo simple,boisson glucidique
68.22,Vélo simple,boisson glucidique
82.22,Vélo simple,boisson glucidique
80.53,Vélo simple,boisson glucidique
77.02,Vélo simple,boisson glucidique
72.21,Vélo simple,boisson glucidique
69.45,Vélo simple,boisson glucidique
64.92,Vélo simple,boisson glucidique
59.73,Vélo simple,boisson glucidique
69.4,Vélo simple,boisson glucidique
65.09,Vélo elliptique,eau
77.01,Vélo elliptique,eau
69.09,Vélo elliptique,eau
68.76,Vélo elliptique,eau
61.55,Vélo elliptique,eau
72.08,Vélo elliptique,eau
69.98,Vélo elliptique,eau
60.41,Vélo elliptique,eau
63.13,Vélo elliptique,eau
69.95,Vélo elliptique,eau
51.11,Vélo elliptique,boisson glucidique
47.21,Vélo elliptique,boisson glucidique
49.06,Vélo elliptique,boisson glucidique
44.45,Vélo elliptique,boisson glucidique
57.88,Vélo elliptique,boisson glucidique
54.12,Vélo elliptique,boisson glucidique
46.09,Vélo elliptique,boisson glucidique
42.28,Vélo elliptique,boisson glucidique
45.63,Vélo elliptique,boisson glucidique
41.27,Vélo elliptique,boisson glucidique
52.97,Course,eau
52.58,Course,eau
55.92,Course,eau
57.84,Course,eau
53.95,Course,eau
60.37,Course,eau
57.65,Course,eau
50.17,Course,eau
56.35,Course,eau
60.01,Course,eau
35.03,Course,boisson glucidique
35.98,Course,boisson glucidique
34.26,Course,boisson glucidique
33.12,Course,boisson glucidique
32.22,Course,boisson glucidique
34.43,Course,boisson glucidique
34.13,Course,boisson glucidique
38.16,Course,boisson glucidique
31.63,Course,boisson glucidique
35.97,Course,boisson glucidique
